Time (Sec);S8;S6;S7;S9;S1;S14;S13;S25;S22;S23;S24;S12;S15;S5;S2;S3;S4;S10;S17;S21;S26;S19;S18;S20;S16;S11;
527.7065253332918;85.50987280000298;86.90343440000252;85.441418400003;85.49471760000299;19160.0;98.91775839999859;87.76492320000222;86.4196968000027;86.9786984000025;97.86421599999892;86.0155752000028;80.74776080000468;92.05809200000081;85.83473680000286;85.19417360000308;85.1272552000031;85.28459280000305;85.455549600003;90.20521760000143;96.3654919999994;86.40991760000266;98.92507999999859;90.68070960000126;93.43608640000036;95.01790799999985;85.456573600003;
527.8033333332918;85.50987280000298;86.90343440000252;85.441418400003;85.49471760000299;19160.0;98.91775839999859;87.76482320000221;86.4196968000027;86.9786984000025;97.86421599999892;86.0155752000028;80.74776080000468;92.05809200000081;85.83473680000286;85.19417360000308;85.1272552000031;85.28459280000305;85.455549600003;90.20521760000143;96.3654919999994;86.40991760000266;98.92507999999859;90.68070960000126;93.43608640000036;95.01790799999985;85.456573600003;
527.9065253332917;85.50987280000298;86.90343440000252;85.441418400003;85.49471760000299;19160.0;98.91775839999859;87.74966800000222;86.4196968000027;86.9713768000025;97.86421599999892;86.0155752000028;80.74776080000468;92.05809200000081;85.83473680000286;85.19417360000308;85.1272552000031;85.28459280000305;85.455549600003;90.20521760000143;96.3654919999994;86.40991760000266;98.92507999999859;90.68070960000126;93.43608640000036;95.01790799999985;85.456573600003;
528.0065253332917;85.50987280000298;86.90343440000252;85.441418400003;85.49471760000299;19160.0;98.91775839999859;87.74966800000222;86.4196968000027;86.9713768000025;97.86421599999892;86.0155752000028;80.74776080000468;92.05809200000081;85.83473680000286;85.19417360000308;85.1272552000031;85.28459280000305;85.455549600003;90.20521760000143;96.3654919999994;86.40991760000266;98.92507999999859;90.68070960000126;93.43608640000036;95.01780799999985;85.456573600003;
528.1065253332918;85.50987280000298;86.90343440000252;85.441418400003;85.49471760000299;19160.0;98.91775839999859;87.74234640000222;86.4196968000027;86.9713768000025;97.86421599999892;86.0155752000028;80.74776080000468;92.05809200000081;85.83473680000286;85.17891840000308;85.1120000000031;85.26933760000306;85.455549600003;90.20521760000143;96.3654919999994;86.40991760000266;98.92507999999859;90.66545440000127;93.43608640000036;95.01780799999985;85.456573600003;
528.2065253332918;85.49461760000298;86.88085760000253;85.426163200003;85.47946240000299;19160.0;98.91775839999859;87.74234640000222;86.4044416000027;86.9561216000025;97.86421599999892;86.0003200000028;80.73250560000469;92.05809200000081;85.81216000000286;85.17159680000309;85.10467840000311;85.26201600000306;85.440294400003;90.20521760000143;96.3654919999994;86.40991760000266;98.92507999999859;90.66545440000127;93.43608640000036;95.01780799999985;85.441318400003;
528.3065253332919;85.48729600000298;86.88085760000253;85.418841600003;85.47214080000299;19160.0;98.91765839999859;87.74234640000222;86.3971200000027;86.9561216000025;97.86411599999892;85.9929984000028;80.71786240000469;92.05809200000081;85.81216000000286;85.17159680000309;85.10467840000311;85.26201600000306;85.432972800003;90.20521760000143;96.3654919999994;86.39466240000266;98.92497999999858;90.66545440000127;93.42083120000036;95.01780799999985;85.433996800003;
528.4056919999587;85.48729600000298;86.88085760000253;85.418841600003;85.47214080000299;19160.0;98.91765839999859;87.74234640000222;86.3971200000027;86.9561216000025;97.86411599999892;85.9929984000028;80.71786240000469;92.05809200000081;85.81216000000286;85.17159680000309;85.10467840000311;85.26201600000306;85.432972800003;90.20511760000143;96.3654919999994;86.39466240000266;98.92497999999858;90.65813280000127;93.42083120000036;95.01780799999985;85.433996800003;
528.506525333292;85.48729600000298;86.88085760000253;85.418841600003;85.47214080000299;19160.0;98.91765839999859;87.74234640000222;86.3971200000027;86.9561216000025;97.86411599999892;85.9929984000028;80.71786240000469;92.05809200000081;85.81216000000286;85.17159680000309;85.10467840000311;85.26201600000306;85.432972800003;90.18996240000143;96.3654919999994;86.38734080000266;98.92497999999858;90.65813280000127;93.42083120000036;95.01780799999985;85.433996800003;
528.606525333292;85.48729600000298;86.88085760000253;85.418841600003;85.47214080000299;19160.0;98.91765839999859;87.74234640000222;86.3971200000027;86.9561216000025;97.86411599999892;85.9929984000028;80.71786240000469;92.05809200000081;85.81216000000286;85.17159680000309;85.10467840000311;85.26201600000306;85.432972800003;90.18996240000143;96.3653919999994;86.38734080000266;98.92497999999858;90.65813280000127;93.42083120000036;95.01780799999985;85.433996800003;
528.706525333292;85.48729600000298;86.88085760000253;85.418841600003;85.47214080000299;19160.0;98.91765839999859;87.74234640000222;86.3971200000027;86.9561216000025;97.86411599999892;85.9929984000028;80.71786240000469;92.05799200000081;85.81216000000286;85.17159680000309;85.10467840000311;85.26201600000306;85.432972800003;90.18996240000143;96.3653919999994;86.38734080000266;98.92497999999858;90.65813280000127;93.42083120000036;95.01780799999985;85.433996800003;
528.803333333292;85.48729600000298;86.88085760000253;85.418841600003;85.47214080000299;19160.0;98.91765839999859;87.74224640000222;86.3971200000027;86.9561216000025;97.86411599999892;85.9929984000028;80.71786240000469;92.05799200000081;85.81216000000286;85.17159680000309;85.10467840000311;85.26201600000306;85.432972800003;90.18996240000143;96.3653919999994;86.38734080000266;98.92497999999858;90.65813280000127;93.42083120000036;95.01780799999985;85.433996800003;
528.906525333292;85.48729600000298;86.88085760000253;85.418841600003;85.47214080000299;19160.0;98.91765839999859;87.72709120000222;86.3971200000027;86.9488000000025;97.86411599999892;85.9929984000028;80.71786240000469;92.05799200000081;85.81216000000286;85.17159680000309;85.10467840000311;85.26201600000306;85.432972800003;90.18996240000143;96.3653919999994;86.38734080000266;98.92497999999858;90.65813280000127;93.42083120000036;95.01780799999985;85.433996800003;
529.0065253332921;85.48729600000298;86.88085760000253;85.418841600003;85.47214080000299;19160.0;98.91765839999859;87.72709120000222;86.3971200000027;86.9488000000025;97.86411599999892;85.9929984000028;80.71786240000469;92.05799200000081;85.81216000000286;85.17159680000309;85.10467840000311;85.26201600000306;85.432972800003;90.18996240000143;96.3653919999994;86.38734080000266;98.92497999999858;90.65813280000127;93.42083120000036;95.01770799999984;85.433996800003;
529.1065253332921;85.48729600000298;86.88085760000253;85.418841600003;85.47214080000299;19160.0;98.91765839999859;87.71976960000222;86.3971200000027;86.9488000000025;97.86411599999892;85.9929984000028;80.71786240000469;92.05799200000081;85.81216000000286;85.15634160000309;85.08942320000311;85.24676080000306;85.432972800003;90.18996240000143;96.3653919999994;86.38734080000266;98.92497999999858;90.64287760000127;93.42083120000036;95.01770799999984;85.433996800003;
529.206525333292;85.47204080000299;86.85828080000253;85.40358640000301;85.45688560000299;19160.0;98.91765839999859;87.71976960000222;86.3818648000027;86.93354480000251;97.86411599999892;85.9777432000028;80.70260720000469;92.05799200000081;85.78958320000287;85.14902000000309;85.08210160000311;85.23943920000306;85.417717600003;90.18996240000143;96.3653919999994;86.38734080000266;98.92497999999858;90.64287760000127;93.42083120000036;95.01770799999984;85.418741600003;
529.3065253332921;85.46471920000299;86.85828080000253;85.39626480000301;85.449564000003;19160.0;98.91755839999858;87.71976960000222;86.3745432000027;86.93354480000251;97.86401599999891;85.97042160000281;80.6879640000047;92.05799200000081;85.78958320000287;85.14902000000309;85.08210160000311;85.23943920000306;85.410396000003;90.18996240000143;96.3653919999994;86.37208560000266;98.92487999999858;90.64287760000127;93.42073120000036;95.01770799999984;85.411420000003;
529.4056919999588;85.46471920000299;86.85828080000253;85.39626480000301;85.449564000003;19160.0;98.91755839999858;87.71976960000222;86.3745432000027;86.93354480000251;97.86401599999891;85.97042160000281;80.6879640000047;92.05799200000081;85.78958320000287;85.14902000000309;85.08210160000311;85.23943920000306;85.410396000003;90.18986240000143;96.3653919999994;86.37208560000266;98.92487999999858;90.64287760000127;93.42073120000036;95.01770799999984;85.411420000003;
529.5065253332921;85.46471920000299;86.85828080000253;85.39626480000301;85.449564000003;19160.0;98.91755839999858;87.71976960000222;86.3745432000027;86.93354480000251;97.86401599999891;85.97042160000281;80.6879640000047;92.05799200000081;85.78958320000287;85.14902000000309;85.08210160000311;85.23943920000306;85.410396000003;90.17470720000144;96.3653919999994;86.36476400000267;98.92487999999858;90.64287760000127;93.42073120000036;95.01770799999984;85.411420000003;
529.6065253332921;85.46471920000299;86.85828080000253;85.39626480000301;85.449564000003;19160.0;98.91755839999858;87.71976960000222;86.3745432000027;86.93354480000251;97.86401599999891;85.97042160000281;80.6879640000047;92.05799200000081;85.78958320000287;85.14902000000309;85.08210160000311;85.23943920000306;85.410396000003;90.17470720000144;96.3652919999994;86.36476400000267;98.92487999999858;90.64287760000127;93.42073120000036;95.01770799999984;85.411420000003;
529.7065253332921;85.46471920000299;86.85828080000253;85.39626480000301;85.449564000003;19160.0;98.91755839999858;87.71976960000222;86.3745432000027;86.93354480000251;97.86401599999891;85.97042160000281;80.6879640000047;92.0578920000008;85.78958320000287;85.14902000000309;85.08210160000311;85.23943920000306;85.410396000003;90.17470720000144;96.3652919999994;86.36476400000267;98.92487999999858;90.64287760000127;93.42073120000036;95.01770799999984;85.411420000003;
529.8033333332921;85.46471920000299;86.85828080000253;85.39626480000301;85.449564000003;19160.0;98.91755839999858;87.71966960000222;86.3745432000027;86.93354480000251;97.86401599999891;85.97042160000281;80.6879640000047;92.0578920000008;85.78958320000287;85.14902000000309;85.08210160000311;85.23943920000306;85.410396000003;90.17470720000144;96.3652919999994;86.36476400000267;98.92487999999858;90.64287760000127;93.42073120000036;95.01770799999984;85.411420000003;
529.9065253332922;85.46471920000299;86.85828080000253;85.39626480000301;85.449564000003;19160.0;98.91755839999858;87.70451440000222;86.3745432000027;86.92622320000251;97.86401599999891;85.97042160000281;80.6879640000047;92.0578920000008;85.78958320000287;85.14902000000309;85.08210160000311;85.23943920000306;85.410396000003;90.17470720000144;96.3652919999994;86.36476400000267;98.92487999999858;90.64287760000127;93.42073120000036;95.01770799999984;85.411420000003;
530.0065253332922;85.46471920000299;86.85828080000253;85.39626480000301;85.449564000003;19160.0;98.91755839999858;87.70451440000222;86.3745432000027;86.92622320000251;97.86401599999891;85.97042160000281;80.6879640000047;92.0578920000008;85.78958320000287;85.14902000000309;85.08210160000311;85.23943920000306;85.410396000003;90.17470720000144;96.3652919999994;86.36476400000267;98.92487999999858;90.64287760000127;93.42073120000036;95.01760799999984;85.411420000003;
530.1065253332922;85.46471920000299;86.85828080000253;85.39626480000301;85.449564000003;19160.0;98.91755839999858;87.69719280000223;86.3745432000027;86.92622320000251;97.86401599999891;85.97042160000281;80.6879640000047;92.0578920000008;85.78958320000287;85.13376480000309;85.06684640000312;85.22418400000306;85.410396000003;90.17470720000144;96.3652919999994;86.36476400000267;98.92487999999858;90.62762240000127;93.42073120000036;95.01760799999984;85.411420000003;
530.2065253332921;85.44946400000299;86.83570400000254;85.38100960000301;85.434308800003;19160.0;98.91755839999858;87.69719280000223;86.3592880000027;86.91096800000251;97.86401599999891;85.95516640000281;80.6727088000047;92.0578920000008;85.76700640000287;85.1264432000031;85.05952480000312;85.21686240000307;85.395140800003;90.17470720000144;96.3652919999994;86.36476400000267;98.92487999999858;90.62762240000127;93.42073120000036;95.01760799999984;85.396164800003;
530.3065253332923;85.442142400003;86.83570400000254;85.37368800000301;85.426987200003;19160.0;98.91745839999858;87.69719280000223;86.35196640000271;86.91096800000251;97.86391599999891;85.94784480000281;80.6580656000047;92.0578920000008;85.76700640000287;85.1264432000031;85.05952480000312;85.21686240000307;85.38781920000301;90.17470720000144;96.3652919999994;86.34950880000267;98.92477999999858;90.62762240000127;93.42073120000036;95.01760799999984;85.38884320000301;
530.4056919999589;85.442142400003;86.83570400000254;85.37368800000301;85.426987200003;19160.0;98.91745839999858;87.69719280000223;86.35196640000271;86.91096800000251;97.86391599999891;85.94784480000281;80.6580656000047;92.0578920000008;85.76700640000287;85.1264432000031;85.05952480000312;85.21686240000307;85.38781920000301;90.17460720000143;96.3652919999994;86.34950880000267;98.92477999999858;90.62762240000127;93.42063120000036;95.01760799999984;85.38884320000301;
530.5065253332922;85.442142400003;86.83570400000254;85.37368800000301;85.426987200003;19160.0;98.91745839999858;87.69719280000223;86.35196640000271;86.91096800000251;97.86391599999891;85.94784480000281;80.6580656000047;92.0578920000008;85.76700640000287;85.1264432000031;85.05952480000312;85.21686240000307;85.38781920000301;90.15945200000144;96.3652919999994;86.34218720000267;98.92477999999858;90.62762240000127;93.42063120000036;95.01760799999984;85.38884320000301;
530.6033333332922;85.442142400003;86.83570400000254;85.37368800000301;85.426987200003;19160.0;98.91745839999858;87.69719280000223;86.35196640000271;86.91096800000251;97.86391599999891;85.94784480000281;80.6580656000047;92.0578920000008;85.76700640000287;85.1264432000031;85.05952480000312;85.21686240000307;85.38781920000301;90.15945200000144;96.3651919999994;86.34218720000267;98.92477999999858;90.62762240000127;93.42063120000036;95.01760799999984;85.38884320000301;
530.7065253332922;85.442142400003;86.83570400000254;85.37368800000301;85.426987200003;19160.0;98.91745839999858;87.69719280000223;86.35196640000271;86.91096800000251;97.86391599999891;85.94784480000281;80.6580656000047;92.0577920000008;85.76700640000287;85.1264432000031;85.05952480000312;85.21686240000307;85.38781920000301;90.15945200000144;96.3651919999994;86.34218720000267;98.92477999999858;90.62762240000127;93.42063120000036;95.01760799999984;85.38884320000301;
530.8033333332922;85.442142400003;86.83570400000254;85.37368800000301;85.426987200003;19160.0;98.91745839999858;87.69709280000222;86.35196640000271;86.91096800000251;97.86391599999891;85.94784480000281;80.6580656000047;92.0577920000008;85.76700640000287;85.1264432000031;85.05952480000312;85.21686240000307;85.38781920000301;90.15945200000144;96.3651919999994;86.34218720000267;98.92477999999858;90.62762240000127;93.42063120000036;95.01760799999984;85.38884320000301;
530.9065253332923;85.442142400003;86.83570400000254;85.37368800000301;85.426987200003;19160.0;98.91745839999858;87.68193760000223;86.35196640000271;86.90364640000251;97.86391599999891;85.94784480000281;80.6580656000047;92.0577920000008;85.76700640000287;85.1264432000031;85.05952480000312;85.21686240000307;85.38781920000301;90.15945200000144;96.3651919999994;86.34218720000267;98.92477999999858;90.62762240000127;93.42063120000036;95.01760799999984;85.38884320000301;
531.0065253332923;85.442142400003;86.83570400000254;85.37368800000301;85.426987200003;19160.0;98.91745839999858;87.68193760000223;86.35196640000271;86.90364640000251;97.86391599999891;85.94784480000281;80.6580656000047;92.0577920000008;85.76700640000287;85.1264432000031;85.05952480000312;85.21686240000307;85.38781920000301;90.15945200000144;96.3651919999994;86.34218720000267;98.92477999999858;90.62762240000127;93.42063120000036;95.01750799999984;85.38884320000301;
531.1065253332923;85.442142400003;86.83570400000254;85.37368800000301;85.426987200003;19160.0;98.91745839999858;87.67461600000223;86.35196640000271;86.90364640000251;97.86391599999891;85.94784480000281;80.6580656000047;92.0577920000008;85.76700640000287;85.1111880000031;85.04426960000312;85.20160720000307;85.38781920000301;90.15945200000144;96.3651919999994;86.34218720000267;98.92477999999858;90.61236720000127;93.42063120000036;95.01750799999984;85.38884320000301;
531.2065253332922;85.426887200003;86.81312720000254;85.35843280000302;85.411732000003;19160.0;98.91745839999858;87.67461600000223;86.33671120000271;86.88839120000252;97.86391599999891;85.93258960000281;80.6428104000047;92.0577920000008;85.74442960000287;85.1038664000031;85.03694800000312;85.19428560000307;85.37256400000301;90.15945200000144;96.3651919999994;86.34218720000267;98.92477999999858;90.61236720000127;93.42063120000036;95.01750799999984;85.37358800000301;
531.3065253332924;85.419565600003;86.81312720000254;85.35111120000302;85.404410400003;19160.0;98.91735839999858;87.67461600000223;86.32938960000271;86.88839120000252;97.8638159999989;85.92526800000282;80.62816720000471;92.0577920000008;85.74442960000287;85.1038664000031;85.03694800000312;85.19428560000307;85.36524240000301;90.15945200000144;96.3651919999994;86.32693200000267;98.92467999999857;90.61236720000127;93.42063120000036;95.01750799999984;85.36626640000301;
531.405691999959;85.419565600003;86.81312720000254;85.35111120000302;85.404410400003;19160.0;98.91735839999858;87.67461600000223;86.32938960000271;86.88839120000252;97.8638159999989;85.92526800000282;80.62816720000471;92.0577920000008;85.74442960000287;85.1038664000031;85.03694800000312;85.19428560000307;85.36524240000301;90.15935200000143;96.3651919999994;86.32693200000267;98.92467999999857;90.61236720000127;93.42053120000035;95.01750799999984;85.36626640000301;
531.5065253332923;85.419565600003;86.81312720000254;85.35111120000302;85.404410400003;19160.0;98.91735839999858;87.67461600000223;86.32938960000271;86.88839120000252;97.8638159999989;85.92526800000282;80.62816720000471;92.0577920000008;85.74442960000287;85.1038664000031;85.03694800000312;85.19428560000307;85.36524240000301;90.14419680000144;96.3651919999994;86.31961040000267;98.92467999999857;90.61236720000127;93.42053120000035;95.01750799999984;85.36626640000301;
531.6033333332923;85.419565600003;86.81312720000254;85.35111120000302;85.404410400003;19160.0;98.91735839999858;87.67461600000223;86.32938960000271;86.88839120000252;97.8638159999989;85.92526800000282;80.62816720000471;92.0577920000008;85.74442960000287;85.1038664000031;85.03694800000312;85.19428560000307;85.36524240000301;90.14419680000144;96.3650919999994;86.31961040000267;98.92467999999857;90.61236720000127;93.42053120000035;95.01750799999984;85.36626640000301;
531.7065253332922;85.419565600003;86.81312720000254;85.35111120000302;85.404410400003;19160.0;98.91735839999858;87.67461600000223;86.32938960000271;86.88839120000252;97.8638159999989;85.92526800000282;80.62816720000471;92.0576920000008;85.74442960000287;85.1038664000031;85.03694800000312;85.19428560000307;85.36524240000301;90.14419680000144;96.3650919999994;86.31961040000267;98.92467999999857;90.61236720000127;93.42053120000035;95.01750799999984;85.36626640000301;
531.8033333332922;85.419565600003;86.81312720000254;85.35111120000302;85.404410400003;19160.0;98.91735839999858;87.67451600000223;86.32938960000271;86.88839120000252;97.8638159999989;85.92526800000282;80.62816720000471;92.0576920000008;85.74442960000287;85.1038664000031;85.03694800000312;85.19428560000307;85.36524240000301;90.14419680000144;96.3650919999994;86.31961040000267;98.92467999999857;90.61236720000127;93.42053120000035;95.01750799999984;85.36626640000301;
531.9065253332923;85.419565600003;86.81312720000254;85.35111120000302;85.404410400003;19160.0;98.91735839999858;87.65936080000223;86.32938960000271;86.88106960000252;97.8638159999989;85.92526800000282;80.62816720000471;92.0576920000008;85.74442960000287;85.1038664000031;85.03694800000312;85.19428560000307;85.36524240000301;90.14419680000144;96.3650919999994;86.31961040000267;98.92467999999857;90.61236720000127;93.42053120000035;95.01750799999984;85.36626640000301;
532.0065253332923;85.419565600003;86.81312720000254;85.35111120000302;85.404410400003;19160.0;98.91735839999858;87.65936080000223;86.32938960000271;86.88106960000252;97.8638159999989;85.92526800000282;80.62816720000471;92.0576920000008;85.74442960000287;85.1038664000031;85.03694800000312;85.19428560000307;85.36524240000301;90.14419680000144;96.3650919999994;86.31961040000267;98.92467999999857;90.61236720000127;93.42053120000035;95.01740799999983;85.36626640000301;
532.1056919999589;85.419565600003;86.81312720000254;85.35111120000302;85.404410400003;19160.0;98.91735839999858;87.65203920000224;86.32938960000271;86.88106960000252;97.8638159999989;85.92526800000282;80.62816720000471;92.0576920000008;85.74442960000287;85.0886112000031;85.02169280000312;85.17903040000307;85.36524240000301;90.14419680000144;96.3650919999994;86.31961040000267;98.92467999999857;90.59711200000127;93.42053120000035;95.01740799999983;85.36626640000301;
532.205691999959;85.404310400003;86.79055040000254;85.33585600000302;85.389155200003;19160.0;98.91735839999858;87.65203920000224;86.31413440000271;86.86581440000252;97.8638159999989;85.91001280000282;80.61291200000471;92.0576920000008;85.72185280000288;85.0812896000031;85.01437120000313;85.17170880000307;85.34998720000301;90.14419680000144;96.3650919999994;86.31961040000267;98.92467999999857;90.59711200000127;93.42053120000035;95.01740799999983;85.35101120000301;
532.3056919999589;85.396988800003;86.79055040000254;85.32853440000302;85.381833600003;19160.0;98.91725839999857;87.65203920000224;86.30681280000272;86.86581440000252;97.8637159999989;85.90269120000282;80.59826880000472;92.0576920000008;85.72185280000288;85.0812896000031;85.01437120000313;85.17170880000307;85.34266560000302;90.14419680000144;96.3650919999994;86.30435520000268;98.92457999999857;90.59711200000127;93.42053120000035;95.01740799999983;85.34368960000302;
532.4056919999589;85.396988800003;86.79055040000254;85.32853440000302;85.381833600003;19160.0;98.91725839999857;87.65203920000224;86.30681280000272;86.86581440000252;97.8637159999989;85.90269120000282;80.59826880000472;92.0576920000008;85.72185280000288;85.0812896000031;85.01437120000313;85.17170880000307;85.34266560000302;90.14419680000144;96.3650919999994;86.30435520000268;98.92457999999857;90.59711200000127;93.42043120000035;95.01740799999983;85.34368960000302;
532.5056919999589;85.396988800003;86.79055040000254;85.32853440000302;85.381833600003;19160.0;98.91725839999857;87.65203920000224;86.30681280000272;86.86581440000252;97.8637159999989;85.90269120000282;80.59826880000472;92.0576920000008;85.72185280000288;85.0812896000031;85.01437120000313;85.17170880000307;85.34266560000302;90.12894160000144;96.3650919999994;86.29703360000268;98.92457999999857;90.59711200000127;93.42043120000035;95.01740799999983;85.34368960000302;
532.6056919999589;85.396988800003;86.79055040000254;85.32853440000302;85.381833600003;19160.0;98.91725839999857;87.65203920000224;86.30681280000272;86.86581440000252;97.8637159999989;85.90269120000282;80.59826880000472;92.0576920000008;85.72185280000288;85.0812896000031;85.01437120000313;85.17170880000307;85.34266560000302;90.12894160000144;96.3650919999994;86.29703360000268;98.92457999999857;90.59711200000127;93.42043120000035;95.01740799999983;85.34368960000302;
532.7056919999588;85.396988800003;86.79055040000254;85.32853440000302;85.381833600003;19160.0;98.91725839999857;87.65203920000224;86.30681280000272;86.86581440000252;97.8637159999989;85.90269120000282;80.59826880000472;92.0575920000008;85.72185280000288;85.0812896000031;85.01437120000313;85.17170880000307;85.34266560000302;90.12894160000144;96.36499199999939;86.29703360000268;98.92457999999857;90.59711200000127;93.42043120000035;95.01740799999983;85.34368960000302;
532.8033333332921;85.396988800003;86.79055040000254;85.32853440000302;85.381833600003;19160.0;98.91725839999857;87.65193920000223;86.30681280000272;86.86581440000252;97.8637159999989;85.90269120000282;80.59826880000472;92.0575920000008;85.72185280000288;85.0812896000031;85.01437120000313;85.17170880000307;85.34266560000302;90.12894160000144;96.36499199999939;86.29703360000268;98.92457999999857;90.59711200000127;93.42043120000035;95.01740799999983;85.34368960000302;
532.9056919999587;85.396988800003;86.79055040000254;85.32853440000302;85.381833600003;19160.0;98.91725839999857;87.63678400000224;86.30681280000272;86.85849280000252;97.8637159999989;85.90269120000282;80.59826880000472;92.0575920000008;85.72185280000288;85.0812896000031;85.01437120000313;85.17170880000307;85.34266560000302;90.12894160000144;96.36499199999939;86.29703360000268;98.92457999999857;90.59711200000127;93.42043120000035;95.01740799999983;85.34368960000302;
533.0056919999587;85.396988800003;86.79055040000254;85.32853440000302;85.381833600003;19160.0;98.91725839999857;87.63678400000224;86.30681280000272;86.85849280000252;97.8637159999989;85.90269120000282;80.59826880000472;92.0575920000008;85.72185280000288;85.0812896000031;85.01437120000313;85.17170880000307;85.34266560000302;90.12894160000144;96.36499199999939;86.29703360000268;98.92457999999857;90.59711200000127;93.42043120000035;95.01730799999983;85.34368960000302;
533.1056919999586;85.396988800003;86.79055040000254;85.32853440000302;85.381833600003;19160.0;98.91725839999857;87.62946240000224;86.30681280000272;86.85849280000252;97.8637159999989;85.90269120000282;80.59826880000472;92.0575920000008;85.72185280000288;85.0660344000031;84.99911600000313;85.15645360000308;85.34266560000302;90.12894160000144;96.36499199999939;86.29703360000268;98.92457999999857;90.58185680000128;93.42043120000035;95.01730799999983;85.34368960000302;
533.2065253332919;85.381733600003;86.76797360000255;85.31327920000302;85.36657840000301;19160.0;98.91725839999857;87.62946240000224;86.29155760000272;86.84323760000252;97.8637159999989;85.88743600000282;80.58301360000472;92.0575920000008;85.69927600000288;85.05871280000311;84.99179440000313;85.14913200000308;85.32741040000302;90.12894160000144;96.36499199999939;86.29703360000268;98.92457999999857;90.58185680000128;93.42043120000035;95.01730799999983;85.32843440000302;
533.306525333292;85.374412000003;86.76797360000255;85.30595760000303;85.35925680000301;19160.0;98.91715839999857;87.62946240000224;86.28423600000272;86.84323760000252;97.8636159999989;85.88011440000282;80.56837040000472;92.0575920000008;85.69927600000288;85.05871280000311;84.99179440000313;85.14913200000308;85.32008880000302;90.12894160000144;96.36499199999939;86.28177840000268;98.92447999999857;90.58185680000128;93.42043120000035;95.01730799999983;85.32111280000302;
533.4056919999587;85.374412000003;86.76797360000255;85.30595760000303;85.35925680000301;19160.0;98.91715839999857;87.62946240000224;86.28423600000272;86.84323760000252;97.8636159999989;85.88011440000282;80.56837040000472;92.0575920000008;85.69927600000288;85.05871280000311;84.99179440000313;85.14913200000308;85.32008880000302;90.12884160000144;96.36499199999939;86.28177840000268;98.92447999999857;90.58185680000128;93.42033120000035;95.01730799999983;85.32111280000302;
533.506525333292;85.374412000003;86.76797360000255;85.30595760000303;85.35925680000301;19160.0;98.91715839999857;87.62946240000224;86.28423600000272;86.84323760000252;97.8636159999989;85.88011440000282;80.56837040000472;92.0575920000008;85.69927600000288;85.05871280000311;84.99179440000313;85.14913200000308;85.32008880000302;90.11368640000144;96.36499199999939;86.27445680000268;98.92447999999857;90.58185680000128;93.42033120000035;95.01730799999983;85.32111280000302;
533.606525333292;85.374412000003;86.76797360000255;85.30595760000303;85.35925680000301;19160.0;98.91715839999857;87.62946240000224;86.28423600000272;86.84323760000252;97.8636159999989;85.88011440000282;80.56837040000472;92.0575920000008;85.69927600000288;85.05871280000311;84.99179440000313;85.14913200000308;85.32008880000302;90.11368640000144;96.36499199999939;86.27445680000268;98.92447999999857;90.58185680000128;93.42033120000035;95.01730799999983;85.32111280000302;
533.7033333332919;85.374412000003;86.76797360000255;85.30595760000303;85.35925680000301;19160.0;98.91715839999857;87.62946240000224;86.28423600000272;86.84323760000252;97.8636159999989;85.88011440000282;80.56837040000472;92.05749200000079;85.69927600000288;85.05871280000311;84.99179440000313;85.14913200000308;85.32008880000302;90.11368640000144;96.36489199999939;86.27445680000268;98.92447999999857;90.58185680000128;93.42033120000035;95.01730799999983;85.32111280000302;
533.8033333332919;85.374412000003;86.76797360000255;85.30595760000303;85.35925680000301;19160.0;98.91715839999857;87.62936240000224;86.28423600000272;86.84323760000252;97.8636159999989;85.88011440000282;80.56837040000472;92.05749200000079;85.69927600000288;85.05871280000311;84.99179440000313;85.14913200000308;85.32008880000302;90.11368640000144;96.36489199999939;86.27445680000268;98.92447999999857;90.58185680000128;93.42033120000035;95.01730799999983;85.32111280000302;
533.9065253332919;85.374412000003;86.76797360000255;85.30595760000303;85.35925680000301;19160.0;98.91715839999857;87.61420720000224;86.28423600000272;86.83591600000253;97.8636159999989;85.88011440000282;80.56837040000472;92.05749200000079;85.69927600000288;85.05871280000311;84.99179440000313;85.14913200000308;85.32008880000302;90.11368640000144;96.36489199999939;86.27445680000268;98.92447999999857;90.58185680000128;93.42033120000035;95.01730799999983;85.32111280000302;
534.0056919999586;85.374412000003;86.76797360000255;85.30595760000303;85.35925680000301;19160.0;98.91715839999857;87.61420720000224;86.28423600000272;86.83591600000253;97.8636159999989;85.88011440000282;80.56837040000472;92.05749200000079;85.69927600000288;85.05871280000311;84.99179440000313;85.14913200000308;85.32008880000302;90.11368640000144;96.36489199999939;86.27445680000268;98.92447999999857;90.58185680000128;93.42033120000035;95.01720799999983;85.32111280000302;
534.1056919999585;85.374412000003;86.76797360000255;85.30595760000303;85.35925680000301;19160.0;98.91715839999857;87.60688560000224;86.28423600000272;86.83591600000253;97.8636159999989;85.88011440000282;80.56837040000472;92.05749200000079;85.69927600000288;85.04345760000311;84.97653920000313;85.13387680000308;85.32008880000302;90.11368640000144;96.36489199999939;86.27445680000268;98.92447999999857;90.56660160000128;93.42033120000035;95.01720799999983;85.32111280000302;
